signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,found,report_sig,report_score,report_pos,mismatches
20000000,512,16,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4.163575,4.163657,,,0,0,,,,0
20000000,512,16,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,4.686083,4.686175,,,0,0,,,,0
20000000,512,16,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,4.686149,4.686208,,,0,0,,,,0
20000000,512,16,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,4.685991,4.686069,,,0,0,,,,0
20000000,512,16,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,4.685804,4.685860,,,0,0,,,,0
20000000,512,16,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4.343101,4.343182,,,0,0,,,,0
20000000,512,16,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,4.343084,4.343142,,,0,0,,,,0
20000000,512,16,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,4.343075,4.343151,,,0,0,,,,0
20000000,512,16,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,4.343098,4.343186,,,0,0,,,,0
20000000,512,16,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,4.343073,4.343122,,,0,0,,,,0
30000000,512,16,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,7.026474,7.026561,,,0,0,,,,0
30000000,512,16,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,7.026393,7.026487,,,0,0,,,,0
30000000,512,16,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,6.572877,6.572966,,,0,0,,,,0
30000000,512,16,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,6.958053,6.958115,,,0,0,,,,0
30000000,512,16,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,7.026475,7.026556,,,0,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,6.328375,6.328462,,,0,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,2,6.513146,6.513241,,,0,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,3,6.513151,6.513213,,,0,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,4,6.513137,6.513218,,,0,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,5,6.023452,6.023541,,,0,0,,,,0
40000000,512,16,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,8.844544,8.844637,,,0,0,,,,0
