signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,repeat,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,energy_counter_j,found,report_sig,report_score,report_pos,mismatches
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,7.085622,7.085653,,,0,,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,7.878059,7.879198,,,0,,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,7.963903,7.967111,,,0,,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,7.853430,7.854568,,,0,,0,,,,0
30000000,512,16,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,7.182662,7.185840,,,0,,0,,,,0
40000000,512,16,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,9.927701,9.928846,,,0,,0,,,,0
40000000,512,16,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,10.656540,10.657659,,,0,,0,,,,0
40000000,512,16,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,10.631944,10.635132,,,0,,0,,,,0
40000000,512,16,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,10.033541,10.035024,,,0,,0,,,,0
40000000,512,16,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,10.804167,10.805294,,,0,,0,,,,0
40000000,512,16,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,10.406944,10.410138,,,0,,0,,,,0
40000000,512,16,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,9.749801,9.752997,,,0,,0,,,,0
40000000,512,16,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,10.550796,10.554040,,,0,,0,,,,0
40000000,512,16,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,10.479791,10.481786,,,0,,0,,,,0
40000000,512,16,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,9.805986,9.809177,,,0,,0,,,,0
50000000,512,16,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,13.459788,13.460890,,,0,,0,,,,0
50000000,512,16,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,13.507252,13.510476,,,0,,0,,,,0
50000000,512,16,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,12.645282,12.648516,,,0,,0,,,,0
50000000,512,16,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,13.365464,13.368659,,,0,,0,,,,0
50000000,512,16,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,12.636389,12.637489,,,0,,0,,,,0
50000000,512,16,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,13.201241,13.204498,,,0,,0,,,,0
50000000,512,16,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,12.482747,12.485064,,,0,,0,,,,0
50000000,512,16,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,13.131230,13.132061,,,0,,0,,,,0
50000000,512,16,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,13.146664,13.147788,,,0,,0,,,,0
50000000,512,16,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,12.359593,12.362050,,,0,,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.029123,0.030279,,,0,,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.028330,0.029465,,,0,,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.029078,0.031198,,,0,,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.028300,0.030443,,,0,,0,,,,0
10000,1024,32,regex,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.029286,0.030442,,,0,,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.039359,0.042565,,,0,,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.039414,0.042676,,,0,,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.028263,0.031523,,,0,,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.039091,0.042367,,,0,,0,,,,0
10000,1024,32,regex,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.027386,0.029570,,,0,,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.115399,0.118683,,,0,,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.098845,0.101438,,,0,,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.101699,0.103678,,,0,,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.099502,0.100653,,,0,,0,,,,0
100000,1024,32,regex,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.099754,0.100924,,,0,,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.099995,0.102394,,,0,,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.099557,0.100709,,,0,,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.098749,0.099920,,,0,,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.132286,0.135038,,,0,,0,,,,0
100000,1024,32,regex,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.136567,0.139838,,,0,,0,,,,0
1000000,1024,32,regex,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,1.034989,1.037205,,,0,,0,,,,0
1000000,1024,32,regex,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,1.052391,1.053540,,,0,,0,,,,0
1000000,1024,32,regex,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,1.037682,1.040901,,,0,,0,,,,0
1000000,1024,32,regex,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,1.089179,1.092435,,,0,,0,,,,0
1000000,1024,32,regex,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,1.141994,1.144158,,,0,,0,,,,0
1000000,1024,32,regex,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,1.065156,1.068374,,,0,,0,,,,0
1000000,1024,32,regex,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,1.132909,1.134061,,,0,,0,,,,0
1000000,1024,32,regex,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,1.094672,1.096839,,,0,,0,,,,0
1000000,1024,32,regex,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.868599,0.871854,,,0,,0,,,,0
1000000,1024,32,regex,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.772193,0.775167,,,0,,0,,,,0
10000000,1024,32,regex,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,10.692043,10.693172,,,0,,0,,,,0
10000000,1024,32,regex,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,9.895807,9.899005,,,0,,0,,,,0
10000000,1024,32,regex,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,10.573803,10.577073,,,0,,0,,,,0
10000000,1024,32,regex,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,10.667715,10.670271,,,0,,0,,,,0
10000000,1024,32,regex,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,9.863912,9.867072,,,0,,0,,,,0
10000000,1024,32,regex,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,9.755231,9.758429,,,0,,0,,,,0
10000000,1024,32,regex,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,10.471951,10.475203,,,0,,0,,,,0
10000000,1024,32,regex,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,10.535258,10.536402,,,0,,0,,,,0
10000000,1024,32,regex,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,9.801063,9.804256,,,0,,0,,,,0
10000000,1024,32,regex,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,10.610668,10.613826,,,0,,0,,,,0
20000000,1024,32,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,20.271449,20.274644,,,0,,0,,,,0
20000000,1024,32,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,20.532697,20.533770,,,0,,0,,,,0
20000000,1024,32,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,21.180832,21.184005,,,0,,0,,,,0
20000000,1024,32,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,20.363490,20.366615,,,0,,0,,,,0
20000000,1024,32,regex,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,20.391289,20.392321,,,0,,0,,,,0
20000000,1024,32,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,21.114193,21.115244,,,0,,0,,,,0
20000000,1024,32,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,20.296393,20.299573,,,0,,0,,,,0
20000000,1024,32,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,20.376861,20.378852,,,0,,0,,,,0
20000000,1024,32,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,20.967838,20.970967,,,0,,0,,,,0
20000000,1024,32,regex,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,20.238670,20.238613,,,0,,0,,,,0
30000000,1024,32,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,31.093129,31.094106,,,0,,0,,,,0
30000000,1024,32,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,31.031295,31.034400,,,0,,0,,,,0
30000000,1024,32,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,30.816643,30.819689,,,0,,0,,,,0
30000000,1024,32,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,31.058344,31.061386,,,0,,0,,,,0
30000000,1024,32,regex,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,31.005775,31.007815,,,0,,0,,,,0
30000000,1024,32,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,30.788697,30.789689,,,0,,0,,,,0
30000000,1024,32,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,30.629510,30.632556,,,0,,0,,,,0
30000000,1024,32,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,30.906348,30.908192,,,0,,0,,,,0
30000000,1024,32,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,30.672826,30.675883,,,0,,0,,,,0
30000000,1024,32,regex,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,30.772270,30.775365,,,0,,0,,,,0
40000000,1024,32,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,41.504480,41.505376,,,0,,0,,,,0
40000000,1024,32,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,40.866887,40.869176,,,0,,0,,,,0
40000000,1024,32,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,41.575348,41.577580,,,0,,0,,,,0
40000000,1024,32,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,41.441137,41.442034,,,0,,0,,,,0
40000000,1024,32,regex,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,40.898414,40.899945,,,0,,0,,,,0
40000000,1024,32,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,41.220012,41.222314,,,0,,0,,,,0
40000000,1024,32,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,40.537375,40.538286,,,0,,0,,,,0
40000000,1024,32,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,41.177836,41.180801,,,0,,0,,,,0
40000000,1024,32,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,41.078738,41.081710,,,0,,0,,,,0
40000000,1024,32,regex,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,40.778531,40.781255,,,0,,0,,,,0
50000000,1024,32,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,52.279543,52.282430,,,0,,0,,,,0
50000000,1024,32,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,51.344879,51.346812,,,0,,0,,,,0
50000000,1024,32,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,51.391570,51.394459,,,0,,0,,,,0
50000000,1024,32,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,52.046352,52.049284,,,0,,0,,,,0
50000000,1024,32,regex,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,51.409363,51.409932,,,0,,0,,,,0
50000000,1024,32,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,50.995980,50.998235,,,0,,0,,,,0
50000000,1024,32,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,51.717047,51.717856,,,0,,0,,,,0
50000000,1024,32,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,50.993086,50.993912,,,0,,0,,,,0
50000000,1024,32,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,51.016895,51.017719,,,0,,0,,,,0
50000000,1024,32,regex,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,51.735578,51.737255,,,0,,0,,,,0
