signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,repeat,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,energy_counter_j,found,report_sig,report_score,report_pos,mismatches
10000000,512,16,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.593318,0.593344,,,0,,0,,,,0
10000000,512,16,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.593313,0.593338,,,0,,0,,,,0
20000000,512,16,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,1.279739,1.279805,,,0,,0,,,,0
20000000,512,16,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,1.279741,1.279791,,,0,,0,,,,0
20000000,512,16,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,1.279735,1.279765,,,0,,0,,,,0
20000000,512,16,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,1.279732,1.279760,,,0,,0,,,,0
20000000,512,16,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,1.279732,1.279796,,,0,,0,,,,0
20000000,512,16,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,1.167683,1.167748,,,0,,0,,,,0
20000000,512,16,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,1.185913,1.185961,,,0,,0,,,,0
20000000,512,16,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,1.137112,1.137146,,,0,,0,,,,0
20000000,512,16,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.951338,0.951365,,,0,,0,,,,0
20000000,512,16,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,1.020490,1.020516,,,0,,0,,,,0
30000000,512,16,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,1.919086,1.919122,,,0,,0,,,,0
30000000,512,16,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,1.919080,1.919154,,,0,,0,,,,0
30000000,512,16,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,1.919089,1.919134,,,0,,0,,,,0
30000000,512,16,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,1.919079,1.919112,,,0,,0,,,,0
30000000,512,16,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,1.919076,1.919110,,,0,,0,,,,0
30000000,512,16,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,1.778500,1.778568,,,0,,0,,,,0
30000000,512,16,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,1.778493,1.778544,,,0,,0,,,,0
30000000,512,16,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,1.778496,1.778527,,,0,,0,,,,0
30000000,512,16,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,1.778498,1.778529,,,0,,0,,,,0
30000000,512,16,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,1.778496,1.778531,,,0,,0,,,,0
40000000,512,16,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,2.557791,2.557832,,,0,,0,,,,0
40000000,512,16,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,2.163698,2.163733,,,0,,0,,,,0
40000000,512,16,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,2.429546,2.429611,,,0,,0,,,,0
40000000,512,16,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,2.556849,2.556898,,,0,,0,,,,0
40000000,512,16,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,2.557900,2.557931,,,0,,0,,,,0
40000000,512,16,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,2.370500,2.370547,,,0,,0,,,,0
40000000,512,16,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,2.370317,2.370357,,,0,,0,,,,0
40000000,512,16,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,2.370418,2.370482,,,0,,0,,,,0
40000000,512,16,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,1.847512,1.847556,,,0,,0,,,,0
40000000,512,16,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,2.370542,2.370578,,,0,,0,,,,0
50000000,512,16,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,3.196115,3.196165,,,0,,0,,,,0
50000000,512,16,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,3.196087,3.196127,,,0,,0,,,,0
50000000,512,16,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,2.866514,2.866582,,,0,,0,,,,0
50000000,512,16,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,2.975420,2.975505,,,0,,0,,,,0
50000000,512,16,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,3.196060,3.196106,,,0,,0,,,,0
50000000,512,16,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,2.962077,2.962124,,,0,,0,,,,0
50000000,512,16,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,2.797343,2.797380,,,0,,0,,,,0
50000000,512,16,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,2.605667,2.605701,,,0,,0,,,,0
50000000,512,16,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,2.962072,2.962143,,,0,,0,,,,0
50000000,512,16,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,2.962125,2.962207,,,0,,0,,,,0
10000,1024,32,literal,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.009302,0.009324,,,0,,0,,,,0
10000,1024,32,literal,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.009303,0.009327,,,0,,0,,,,0
10000,1024,32,literal,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.009302,0.009325,,,0,,0,,,,0
10000,1024,32,literal,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.009301,0.009324,,,0,,0,,,,0
10000,1024,32,literal,registers,on,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.009301,0.009323,,,0,,0,,,,0
10000,1024,32,literal,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.008744,0.008766,,,0,,0,,,,0
10000,1024,32,literal,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.008744,0.008769,,,0,,0,,,,0
10000,1024,32,literal,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.008743,0.008767,,,0,,0,,,,0
10000,1024,32,literal,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.008743,0.008766,,,0,,0,,,,0
10000,1024,32,literal,registers,off,0.8,32,157,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.008743,0.008765,,,0,,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.024639,0.024663,,,0,,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.024695,0.024719,,,0,,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.024702,0.024726,,,0,,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.024702,0.024724,,,0,,0,,,,0
100000,1024,32,literal,registers,on,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.024693,0.024716,,,0,,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.022997,0.023020,,,0,,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.022998,0.023022,,,0,,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.022996,0.023020,,,0,,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.022997,0.023018,,,0,,0,,,,0
100000,1024,32,literal,registers,off,0.8,32,1563,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.022996,0.023019,,,0,,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.269102,0.269128,,,0,,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.269109,0.269136,,,0,,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.269106,0.269133,,,0,,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.269093,0.269161,,,0,,0,,,,0
1000000,1024,32,literal,registers,on,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.269108,0.269151,,,0,,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,0.215902,0.215927,,,0,,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,0.215914,0.215940,,,0,,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,0.215911,0.215936,,,0,,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,0.215903,0.215927,,,0,,0,,,,0
1000000,1024,32,literal,registers,off,0.8,32,15625,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,0.215906,0.215973,,,0,,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,2.613108,2.613153,,,0,,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,2.406767,2.406834,,,0,,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,2.296844,2.296889,,,0,,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,2.613089,2.613123,,,0,,0,,,,0
10000000,1024,32,literal,registers,on,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,2.613105,2.613169,,,0,,0,,,,0
10000000,1024,32,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,2.438598,2.438642,,,0,,0,,,,0
10000000,1024,32,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,2.438614,2.438681,,,0,,0,,,,0
10000000,1024,32,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,2.438592,2.438641,,,0,,0,,,,0
10000000,1024,32,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,2.438599,2.438633,,,0,,0,,,,0
10000000,1024,32,literal,registers,off,0.8,32,156250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,2.438604,2.438671,,,0,,0,,,,0
20000000,1024,32,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,5.222979,5.223061,,,0,,0,,,,0
20000000,1024,32,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,5.223295,5.223381,,,0,,0,,,,0
20000000,1024,32,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,4.891454,4.891507,,,0,,0,,,,0
20000000,1024,32,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,5.034407,5.034476,,,0,,0,,,,0
20000000,1024,32,literal,registers,on,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,5.223497,5.223549,,,0,,0,,,,0
20000000,1024,32,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,4.352063,4.352145,,,0,,0,,,,0
20000000,1024,32,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,4.874559,4.874614,,,0,,0,,,,0
20000000,1024,32,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,4.874561,4.874632,,,0,,0,,,,0
20000000,1024,32,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,4.874559,4.874654,,,0,,0,,,,0
20000000,1024,32,literal,registers,off,0.8,32,312500,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,4.874599,4.874656,,,0,,0,,,,0
30000000,1024,32,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,7.832919,7.833003,,,0,,0,,,,0
30000000,1024,32,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,7.311933,7.312021,,,0,,0,,,,0
30000000,1024,32,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,7.832914,7.832972,,,0,,0,,,,0
30000000,1024,32,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,7.832894,7.832977,,,0,,0,,,,0
30000000,1024,32,literal,registers,on,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,7.832867,7.832929,,,0,,0,,,,0
30000000,1024,32,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,7.310329,7.310419,,,0,,0,,,,0
30000000,1024,32,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,6.787803,6.787860,,,0,,0,,,,0
30000000,1024,32,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,7.310340,7.310419,,,0,,0,,,,0
30000000,1024,32,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,7.310367,7.310465,,,0,,0,,,,0
30000000,1024,32,literal,registers,off,0.8,32,468750,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,7.310374,7.310441,,,0,,0,,,,0
40000000,1024,32,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,9.915711,9.915764,,,0,,0,,,,0
40000000,1024,32,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,10.437731,10.437783,,,0,,0,,,,0
40000000,1024,32,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,10.437941,10.438024,,,0,,0,,,,0
40000000,1024,32,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,9.911059,9.911120,,,0,,0,,,,0
40000000,1024,32,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,10.440031,10.440115,,,0,,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,9.224973,9.225034,,,0,,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,9.737072,9.737123,,,0,,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,9.741154,9.741237,,,0,,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,9.540966,9.541064,,,0,,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,9.422522,9.422614,,,0,,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,12.526126,12.526184,,,0,,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,13.048357,13.048425,,,0,,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,13.030240,13.030334,,,0,,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,12.518033,12.518133,,,0,,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,13.048352,13.048449,,,0,,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,12.175962,12.176017,,,0,,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,12.175912,12.175966,,,0,,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,11.653595,11.653686,,,0,,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,12.175979,12.176086,,,0,,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,11.653980,11.654081,,,0,,0,,,,0
