signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,found,report_sig,report_score,report_pos,mismatches
10000000,512,16,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.047792,0.047808,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.047699,0.047715,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.047762,0.047777,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.047857,0.047871,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.047830,0.047845,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.099155,0.099172,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.098921,0.098938,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.098919,0.098937,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.099067,0.099083,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.099167,0.099182,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.095432,0.095449,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.095306,0.095323,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.095434,0.095450,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.095335,0.095351,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.095270,0.095286,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.197987,0.198004,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.197696,0.197714,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.197997,0.198015,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.197993,0.198031,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.197994,0.198018,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,1,0.142844,0.142861,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,2,0.142998,0.143017,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,3,0.142995,0.143011,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,4,0.142844,0.142865,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,5,0.142844,0.142860,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,1,0.296740,0.296760,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,2,0.296737,0.296761,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,3,0.296744,0.296762,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,4,0.296733,0.296751,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,5,0.296460,0.296478,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,1,0.190566,0.190584,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,2,0.190442,0.190459,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,3,0.190418,0.190435,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,4,0.190575,0.190596,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,5,0.190418,0.190436,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,1,0.395489,0.395509,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,2,0.395284,0.395313,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,3,0.395287,0.395306,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,4,0.395487,0.395506,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,5,0.395259,0.395277,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,1,0.238108,0.238126,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,2,0.238149,0.238167,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,3,0.238029,0.238046,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,4,0.238049,0.238066,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,5,0.238147,0.238171,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,1,0.494232,0.494256,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,2,0.494249,0.494275,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,3,0.494240,0.494260,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,4,0.494232,0.494251,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,5,0.494246,0.494267,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,1,0.001572,0.001587,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,2,0.001570,0.001584,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,3,0.001570,0.001584,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,4,0.001570,0.001585,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,5,0.001571,0.001585,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,1,0.002593,0.002608,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,2,0.002592,0.002606,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,3,0.002591,0.002606,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,4,0.002591,0.002607,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,64,79,first,-1,1,gpu,NVIDIA H200 NVL,5,0.002591,0.002605,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,1,0.002209,0.002224,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,2,0.002206,0.002221,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,3,0.002205,0.002220,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,4,0.002205,0.002220,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,5,0.002207,0.002221,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,1,0.005706,0.005721,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,2,0.005705,0.005720,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,3,0.005704,0.005718,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,4,0.005705,0.005720,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,64,782,first,-1,1,gpu,NVIDIA H200 NVL,5,0.005704,0.005718,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,1,0.021840,0.021856,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,2,0.021837,0.021851,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,3,0.021835,0.021850,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,4,0.021838,0.021852,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,5,0.021836,0.021850,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,1,0.048615,0.048631,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,2,0.048615,0.048630,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,3,0.048613,0.048628,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,4,0.048606,0.048621,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,64,7813,first,-1,1,gpu,NVIDIA H200 NVL,5,0.048607,0.048622,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.213882,0.213900,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.213878,0.213896,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.213931,0.213948,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.213931,0.213970,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.213943,0.213966,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.476126,0.476147,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.475873,0.475920,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.475858,0.475886,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.475840,0.475861,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,64,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.476021,0.476045,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.426989,0.427003,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.426988,0.427009,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.426994,0.427009,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.426995,0.427007,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.426997,0.427010,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.951299,0.951332,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.950739,0.950765,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.951015,0.951061,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.951097,0.951127,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,64,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.950327,0.950357,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,1,0.639950,0.639974,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,2,0.639961,0.640005,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,3,0.639982,0.640010,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,4,0.639974,0.639998,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,5,0.639948,0.639970,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,1,1.425863,1.425917,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,2,1.425857,1.425894,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,3,1.425857,1.425886,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,4,1.425854,1.425889,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,64,234375,first,-1,1,gpu,NVIDIA H200 NVL,5,1.425852,1.425882,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,1,0.853100,0.853127,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,2,0.852944,0.852968,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,3,0.852918,0.852940,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,4,0.853005,0.853047,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,5,0.853095,0.853123,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,1,1.900098,1.900148,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,2,1.900071,1.900105,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,3,1.900290,1.900318,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,4,1.900040,1.900068,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,64,312500,first,-1,1,gpu,NVIDIA H200 NVL,5,1.899384,1.899413,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,1,1.066141,1.066167,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,2,1.066202,1.066252,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,3,1.066299,1.066331,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,4,1.066202,1.066232,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,5,1.066222,1.066249,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,1,2.375054,2.375107,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,2,2.375069,2.375103,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,3,2.374991,2.375017,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,4,2.374293,2.374323,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,64,390625,first,-1,1,gpu,NVIDIA H200 NVL,5,2.374285,2.374311,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000422,0.000437,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000422,0.000436,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000421,0.000435,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000421,0.000435,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000421,0.000434,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000637,0.000652,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000637,0.000651,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000635,0.000649,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000636,0.000652,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000636,0.000650,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000584,0.000600,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000584,0.000599,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000583,0.000599,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000583,0.000597,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000583,0.000596,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,1,0.001107,0.001122,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,2,0.001107,0.001121,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,3,0.001106,0.001123,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,4,0.001106,0.001121,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,5,0.001105,0.001119,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,1,0.004944,0.004959,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,2,0.004944,0.004959,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,3,0.004943,0.004957,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,4,0.004943,0.004957,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,5,0.004942,0.004956,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,1,0.010178,0.010193,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,2,0.010178,0.010192,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,3,0.010177,0.010191,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,4,0.010178,0.010193,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,5,0.010177,0.010193,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.047826,0.047841,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.047865,0.047880,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.047788,0.047803,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.047705,0.047719,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.047704,0.047718,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.098943,0.098960,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.099271,0.099287,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.098993,0.099010,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.098941,0.098957,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.099269,0.099284,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.095286,0.095303,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.095286,0.095302,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.095284,0.095299,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.095348,0.095364,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.095445,0.095463,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.198042,0.198059,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.198015,0.198034,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.198041,0.198059,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.198040,0.198078,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.198045,0.198068,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,1,0.142865,0.142882,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,2,0.143025,0.143044,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,3,0.142863,0.142879,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,4,0.142919,0.142939,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,5,0.143023,0.143039,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,1,0.296809,0.296831,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,2,0.296810,0.296829,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,3,0.296819,0.296837,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,4,0.296809,0.296827,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,5,0.296810,0.296828,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.190586,0.190603,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.190478,0.190494,,,0,0,,,,0
