signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,found,report_sig,report_score,report_pos,mismatches
10000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,0.039393,0.039393,,,0,0,,,,0
10000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,0.039424,0.039424,,,0,0,,,,0
10000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,0.039433,0.039433,,,0,0,,,,0
10000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,0.039440,0.039440,,,0,0,,,,0
10000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,0.039450,0.039450,,,0,0,,,,0
100000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,0.394257,0.394257,,,0,0,,,,0
100000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,0.394394,0.394394,,,0,0,,,,0
100000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,0.394781,0.394781,,,0,0,,,,0
100000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,0.394390,0.394390,,,0,0,,,,0
100000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,0.394362,0.394362,,,0,0,,,,0
1000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,3.945283,3.945283,,,0,0,,,,0
1000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,3.946366,3.946366,,,0,0,,,,0
1000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,3.946563,3.946563,,,0,0,,,,0
1000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,3.946481,3.946481,,,0,0,,,,0
1000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,3.946979,3.946979,,,0,0,,,,0
10000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,39.417895,39.417895,,,0,0,,,,0
10000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,39.423503,39.423503,,,0,0,,,,0
10000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,39.410952,39.410952,,,0,0,,,,0
10000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,39.435729,39.435729,,,0,0,,,,0
10000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,39.414071,39.414071,,,0,0,,,,0
20000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,78.862355,78.862355,,,0,0,,,,0
20000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,78.862745,78.862745,,,0,0,,,,0
20000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,78.887713,78.887713,,,0,0,,,,0
20000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,78.871792,78.871792,,,0,0,,,,0
20000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,78.870252,78.870252,,,0,0,,,,0
30000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,118.275841,118.275841,,,0,0,,,,0
30000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,118.270877,118.270877,,,0,0,,,,0
30000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,118.264728,118.264728,,,0,0,,,,0
30000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,118.282777,118.282777,,,0,0,,,,0
30000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,118.269540,118.269540,,,0,0,,,,0
40000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,157.856485,157.856485,,,0,0,,,,0
40000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,157.881359,157.881359,,,0,0,,,,0
40000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,157.819270,157.819270,,,0,0,,,,0
40000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,157.821256,157.821256,,,0,0,,,,0
40000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,157.852786,157.852786,,,0,0,,,,0
50000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,1,197.135360,197.135360,,,0,0,,,,0
50000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,2,197.116870,197.116870,,,0,0,,,,0
50000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,3,197.157205,197.157205,,,0,0,,,,0
50000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,4,197.174387,197.174387,,,0,0,,,,0
50000000,1024,32,literal,n/a,n/a,0.8,0,0,first,-1,1,cpu,openmp-32,5,197.167387,197.167387,,,0,0,,,,0
